apiImportId,id,sectorId,sectorIds,isBuiltIn,name,category,nationalId,notes
20008,811c4717-849f-45f7-b20f-e036e0dc954b,12,12,1,Workshops,,,Industry
21001,28ae9842-7bdb-4c36-934f-2a14e779a9d9,12,12,1,Vehicles,Machinery and equipments,,Industry
21002,5fa6ac59-0087-4974-bf0a-b1f53bb989fc,12,12,1,Production machinery,Machinery and equipments,,Industry
21003,a03bd5c1-c59e-43fb-ad26-e62221a45505,12,12,1,Assembly lines,Machinery and equipments,,Industry
21004,0e75023a-b773-4543-b3ca-5b6284982bb2,12,12,1,Specialized equipment,Machinery and equipments,,Industry
21005,78274c14-d0ec-4ff1-86c7-8e7819b5ad65,12,12,1,Compressors,Machinery and equipments,,Industry
21006,5518ab4f-a3ce-44d8-bd9d-48bf9845da3d,12,12,1,Generators,Machinery and equipments,,Industry
21007,2693cdbb-ced9-4ee4-b7a4-dc47e78d126f,12,12,1,Control system,Machinery and equipments,,Industry
21008,2a3f01c1-5e3d-4d8d-b701-6107eed88337,12,12,1,Drilling machinery,Machinery and equipments,,Industry
21009,779562d9-347c-4be6-9a55-dc8344282877,12,12,1,Excavators,Machinery and equipments,,Industry
21010,e3c55002-bcb6-4c5a-865d-172e5e03738e,12,12,1,Loaders,Machinery and equipments,,Industry
21011,182260b6-37be-4ee8-a57d-ed45f2e5b038,12,12,1,Bulldozers,Machinery and equipments,,Industry
21012,bca1eead-755d-45d5-b75f-5db45f8b792f,12,12,1,Haul tracks,Machinery and equipments,,Industry
21013,36eb213e-709c-4ad0-ab6e-e3e9f7eff9a9,12,12,1,Crushing machinery,Machinery and equipments,,Industry
21014,ee3659ac-cd8f-4c52-ae1b-be0161770cd2,12,12,1,Grinding machinery,Machinery and equipments,,Industry
21015,e53e6f2c-f051-4597-a167-29662d4923dc,12,12,1,Separation equipment,Machinery and equipments,,Industry
21016,2b0d2414-05de-48d4-beae-7307be24dea8,12,12,1,Conveyor system,Machinery and equipments,,Industry
21017,2614814c-f51b-4a7d-9714-0da80b53cf85,12,12,1,Railcars,Machinery and equipments,,Industry
21018,30e0356e-9238-4d67-9c2d-58cff39b3218,12,12,1,Trucks,Machinery and equipments,,Industry
21019,998b7c56-b9a3-421c-9b82-77100f4846e9,12,12,1,Loading and unloading equipment,Machinery and equipments,,Industry
21020,cb452886-7bc7-46c3-81f4-381eb417bc7a,12,12,1,Backhoes,Machinery and equipments,,Industry
21021,02c093f7-5d5e-4f6b-ab8b-3cd95f6aa554,12,12,1,Graders,Machinery and equipments,,Industry
21022,7df15d3d-ddc7-4ae2-892e-94651ecf3dd4,12,12,1,Forklifts,Machinery and equipments,,Industry
21023,f8ee0bc1-b85c-4ad2-b56b-7fdc56f81bd3,12,12,1,Rollers,Machinery and equipments,,Industry
21024,dd3f862c-baa8-4ceb-b668-234e553dcb5e,12,12,1,Asphalt pavers,Machinery and equipments,,Industry
21025,b7cdbf7e-de4f-42b9-aee6-4fe078d72f90,12,12,1,Milling machines,Machinery and equipments,,Industry
21026,448fd98f-a6ff-4bfc-92cb-3316ada631fc,12,12,1,Demolition machines,Machinery and equipments,,Industry
21027,41ff479d-0357-4596-8f6b-3ffb7f54a19c,12,12,1,Pile drivers,Machinery and equipments,,Industry
21028,f4150a33-52d2-4917-8f1c-c0188d80bf4e,12,12,1,Compactors,Machinery and equipments,,Industry
21029,b3fbc6cd-9612-4538-9ac5-4381e7d4cae9,12,12,1,Lighting systems,Machinery and equipments,,Industry
21030,7dfa0326-d22a-4bc0-b086-26aef494f25c,12,12,1,Cranes,Machinery and equipments,,Industry
21031,e0cb6601-e9d5-4c7b-bb6d-6493d80020d8,12,12,1,Scaffolding,Machinery and equipments,,Industry
21032,99cb1644-daf9-43a5-a875-455c710481da,12,12,1,Generators,Machinery and equipments,,Industry
21033,5c04f3c7-c5cc-4071-af1a-6ba90ff446aa,12,12,1,Concrete mixers,Machinery and equipments,,Industry
21034,eee6a0bc-aad2-42c9-a565-3e2d278cb1bc,12,12,1,Batching plants,Machinery and equipments,,Industry
21035,7e9b3b49-5991-4578-abfc-2d1efbb8add3,12,12,1,Concrete pump trucks,Machinery and equipments,,Industry
21036,bd6d286d-5dce-484b-9700-af2af2b49e42,12,12,1,Handling machineries,Machinery and equipments,,Industry
30001,d02cca45-f40d-4a51-8198-3c9189c76f9e,13,13,1,Buildings,,,Tourism
30002,b2666498-cf34-4411-98ac-fe1f729f7c9b,13,13,1,Properties,,,Tourism
30003,97a9bcdf-efea-4e4d-b995-abd697eac3ad,13,13,1,On-site restaurants,,,Tourism
30004,ddf3d2f5-5772-4430-9256-0c33fd6b3740,13,13,1,Restaurants,,,Tourism
30005,3cd27f3c-e992-4e42-b4e7-c87adf8a289a,13,13,1,Conference facilities,,,Tourism
30006,8dff59a8-555f-4c77-b481-2915e97265e2,13,13,1,Recreational amenities,,,Tourism
30007,d423fd56-50ca-4ae7-8765-ee96f57d3457,13,13,1,Swimming pool,,,Tourism
30008,71d181ef-a581-4758-ae89-16e6f398bb03,13,13,1,Saunas,,,Tourism
30009,e0cdafc6-65ca-4630-8d26-c4fc94d73ecd,13,13,1,golf park,,,Tourism
30010,18ba3340-f521-4b7c-b447-f307cc4f07cd,13,13,1,Spas,,,Tourism
30011,afb6d0e2-cd0b-4990-8590-720eab8b115f,13,13,1,Gyms,,,Tourism
30012,fd418033-4e88-4e80-b0b7-2517064eba5a,13,13,1,Parking facilities,,,Tourism
30013,f9365996-2633-4fb0-b727-ef715560627b,13,13,1,Landscaping,,,Tourism
30014,0468a5f2-e1a6-4ebc-a55f-c866a2cb9d7d,13,13,1,Generators,,,Tourism
30015,abe00b14-3234-4a89-8016-20ad6d39a31c,13,13,1,Vehicles,,,Tourism
30016,8bcb0daf-cd55-498f-b4ae-2a94ca412812,13,13,1,Laundry facilities,,,Tourism
30017,5f7799c8-d246-4825-9b81-b23cc874cedd,13,13,1,Wastewater treatment units,,,Tourism
30018,09f970db-332a-4821-a83c-b4c14aee496b,13,13,1,Water treatment units,,,Tourism
30019,84e833a7-e9f1-46ed-b3a2-dc549ce2a5c8,13,13,1,Kitchens,,,Tourism
30020,9bc700f0-aa67-4bf1-8a03-89b1c3a2a8a0,13,13,1,Storage areas,,,Tourism
30021,d17c37f6-ac1a-46eb-b5ae-a6576113204e,13,13,1,Garage,,,Tourism
31001,f9c769ad-3cb5-45cf-a881-0158716fdae6,13,13,1,Room furnishing,Furniture and equipment,,Tourism
31002,25802138-528e-4496-90d0-092957368b72,13,13,1,Beds,Furniture and equipment,,Tourism
31003,63a2e871-0ca9-4f46-bffc-feb834da0935,13,13,1,Applicance,Furniture and equipment,,Tourism
31004,4aee9ace-ce22-48c0-84a3-9798c34a712c,13,13,1,Technological equipment,Furniture and equipment,,Tourism
31005,be3e645a-538f-4c11-9002-0bd4db996c9e,13,13,1,In-room appliances,Furniture and equipment,,Tourism
40001,07249e18-8c3e-4d96-9d96-7109dcb54185,14,14,1,Buildings,,,Commerce and Trade
40002,64973982-18b7-4d69-b55d-17a0cb04a3cb,14,14,1,Storefronts,,,Commerce and Trade
40003,f2512530-e6a8-40fe-99af-b6ca2cdd1eb8,14,14,1,Shopping centers,,,Commerce and Trade
40004,b67f0526-d616-4992-bc9c-3d4774b4d7ce,14,14,1,Retail outlets,,,Commerce and Trade
40005,8314fbdb-05df-4099-a270-0a1ccb7079c5,14,14,1,Marketplaces,,,Commerce and Trade
40006,ed3b6cc5-a655-4a9e-9849-e5064e5c6c00,14,14,1,Warehouses,,,Commerce and Trade
40007,887c31e8-9854-48ae-a1c9-1ffa89102894,14,14,1,Distribution centeres,,,Commerce and Trade
40008,c9e5088b-9af5-4e67-80e2-58bc09dc1269,14,14,1,Stalls,,,Commerce and Trade
41001,b615f9f5-cbea-4efa-9bce-62aaef22a353,14,14,1,Merchandise,Inventory and stock,,Commerce and Trade
41002,a73f597b-c608-4a62-9a3c-42335581b8be,14,14,1,Raw material,Inventory and stock,,Commerce and Trade
41003,23a5fa57-b2b1-46eb-b30e-e57b95f03c1a,14,14,1,Supplies ,Inventory and stock,,Commerce and Trade
41004,8a7ceaaf-3f60-4e91-b941-7ee99da357bc,14,14,1,E-commerce platforms,Technological assets,,Commerce and Trade
41005,a8ea231c-404b-4c91-8a2b-bad8185659fb,14,14,1,Online storefronts,Technological assets,,Commerce and Trade
50001,e4a72ac4-9c3b-427e-be44-edfd51694a95,15,15,1,Buildings,,,Services
50002,3115c3e2-5c77-499c-b2d2-155ecb932c07,15,15,1,Office space,,,Services
50003,12f35372-dcee-4d53-9739-52e7eced2a1d,15,15,1,Technological platforms,,,Services
50004,6826c103-5d88-4997-88a4-03fd652838f6,15,15,1,Studios,,,Services
60001,966b1aa4-ac0a-46c8-8b6c-12482886dff8,21,21,1,Primary health centers,,,Health
60002,aea9d149-1a1e-4a3c-a811-c9a20df89a0a,21,21,1,Outpatient centers,,,Health
60003,c0641bd2-2bc3-481c-bfd7-42f2f40e0b67,21,21,1,Dispensary,,,Health
60004,4f38b659-7176-4aed-8291-c6079f10038d,21,21,1,district hospital,,,Health
60005,14a7a88b-f82f-4e82-86d3-39dee58caf04,21,21,1,specialist clinics,,,Health
60006,4820ac23-e157-43e2-acfc-020b15667243,21,21,1,regional medical centers,,,Health
60007,535b20c1-737b-4bcd-b099-1e6f523b4757,21,21,1,University hospital,,,Health
60008,c0e660eb-17d7-4469-bcc5-50be016a4d9b,21,21,1,Diagnostic & laboratory services,,,Health
60009,a7c348da-0e68-4684-888e-263aed112666,21,21,1,Emergency medical services,,,Health
60010,c78bf768-8a82-409c-9ceb-625bac4bc96b,21,21,1,Pharmacy,,,Health
60011,dbaf671f-ec33-4736-8c5b-7595ba56a22c,21,21,1,Laboratories,,,Health
60012,d8656d68-7d7f-4001-9650-bac4ee70b5c1,21,21,1,Record storage sites,,,Health
60013,8d0ad683-d358-411a-978f-7d5e11c7c74d,21,21,1,Blood banks,,,Health
60014,58016281-c070-4785-bdaf-141f5f565133,21,21,1,Operating room,,,Health
60015,07e7abbb-bd3b-4149-a2dd-fb49a16486e7,21,21,1,Surgical block,,,Health
61001,714f7327-ead1-44bb-88c9-60410773ccef,21,21,1,Imaging equipments,Assets - equipments,,Health
61002,e9cb3b54-a7ba-4426-98e1-ca1950f7fbd7,21,21,1,Medical equipments,Assets - equipments,,Health
61003,6b0614d0-367f-4327-8d08-39600639d88b,21,21,1,Laboratory diagnostic equipments,Assets - equipments,,Health
61004,ff9c003b-940a-414f-8aae-f3951bf825fb,21,21,1,Mobile healthcare unit,Assets - equipments,,Health
61005,9d685f6e-4798-4455-bb07-3ed74a91047f,21,21,1,Other specialized treatment devices,Assets - equipments,,Health
62001,56a92055-4c7b-48cb-a468-7f24b420dcb5,21,21,1,Health management system,Digital assets,,Health
62002,3fa8bb1a-1f80-4fb4-8f91-e8411fd556c3,21,21,1,Electronic health records,Digital assets,,Health
62003,3c1aad4e-7f22-4cdc-b50d-cbaf10794177,21,21,1,Servers,Digital assets,,Health
63001,558c2f56-51ce-4a5e-b08b-8c1e110e9128,21,21,1,Vaccines,Consumables,,Health
63002,3dd667b9-2d85-4a41-b544-400a0935d126,21,21,1,Biologics,Consumables,,Health
63003,dc0ef026-80a3-4c98-aaea-2bd3f02bc1db,21,21,1,Medicines,Consumables,,Health
63004,91346dc1-c798-4935-9475-8aecfc98f34f,21,21,1,Other consumables,Consumables,,Health
63005,bbe03809-c3e9-48b0-9095-03d1df57048d,21,21,1,Laboratory consumables,Consumables,,Health
64001,c7b3e5de-689f-4652-bad5-31921ef35168,22,22,1,Kindergarden,Facilities,,Education
64002,790d07cd-bce1-4931-a671-32bef4aca39f,22,22,1,Day care center,Facilities,,Education
64003,ad9d970b-931c-43c9-bf50-2474c6082ba0,22,22,1,Early childhood center,Facilities,,Education
64004,0b3caa9c-71bb-467a-b1b4-82c9333aabc1,22,22,1,Primary school,Facilities,,Education
64005,601b203a-e7ea-4ec8-ad40-a4d9dbfa4ba9,22,22,1,Middle school,Facilities,,Education
64006,22bf98c3-cee6-4df0-a592-b73ffd1fad2d,22,22,1,Junior high school,Facilities,,Education
64007,b197e924-f831-443c-a5bc-e6eeaba9eea7,22,22,1,Vocational training center,Facilities,,Education
64008,397b25a3-86ac-4569-af12-84facca40d78,22,22,1,Teacher training,Facilities,,Education
64009,47553293-ab99-4bab-b970-fbe51e6aed8f,22,22,1,High school,Facilities,,Education
64010,970ebb47-b753-47fc-8dad-d3424d525441,22,22,1,College,Facilities,,Education
64011,23bc380d-6b58-4f9d-bc5d-1ced0834b8d1,22,22,1,Community colleague,Facilities,,Education
64012,07bd10c3-5c78-45a4-8b23-e421d151b626,22,22,1,Pollytecnic institute,Facilities,,Education
64013,87f907f1-e6b3-4f42-a00a-60c5cff9f6aa,22,22,1,University campus,Facilities,,Education
64014,6c30c00c-6761-4aba-8bc0-e5cb49b0f8ed,22,22,1,Faculty,Facilities,,Education
64015,9dd2fbcf-d225-4403-85cf-64664d2decc0,22,22,1,Student residences,Facilities,,Education
64016,40f53f44-1c51-47ab-8fbe-2895017f17b1,22,22,1,Student dorms,Facilities,,Education
64017,e9c739da-c85f-4722-bed2-cd9055130e58,22,22,1,Sport facilities,Facilities,,Education
64018,40d0948c-e15a-49fa-b562-a83994b8e856,22,22,1,Sport pavilions,Facilities,,Education
64019,25986495-90fe-42d8-83e4-e585c6f2e884,22,22,1,Computer labs,Facilities,,Education
64020,de978594-29b4-4ee6-aaf5-1356366ba4d9,22,22,1,Students libraries,Facilities,,Education
64021,54d73e09-613e-40d6-9704-8e5ef1cbbcd5,22,22,1,Teachers housing,Facilities,,Education
64022,b8f786da-038a-4e8b-a681-f70d1eabd7ed,22,22,1,Recreation grounds,Facilities,,Education
64023,e790a060-3983-4cf5-9c28-a9ef3bcca6d2,22,22,1,School gymnasium,Facilities,,Education
64024,78836c2c-9120-4ee3-99a8-32b72a9313a9,22,22,1,School sanitation facilities,Facilities,,Education
64025,b463b5af-828d-4fb5-b29a-96b8dcb87810,22,22,1,School water facilities,Facilities,,Education
64026,eb02cba8-d1bb-4c16-bae1-8fa24f9e67f3,22,22,1,School cafeteria,Facilities,,Education
64027,bb713b78-497e-4e0c-bfed-d49c4b42ec0e,22,22,1,School cantine,Facilities,,Education
64028,b703347d-175b-4264-9b13-73cd935750d6,22,22,1,School kitchen,Facilities,,Education
64029,57b621e8-b148-4ac2-9f61-10f320d95808,22,22,1,School dispensaire/ nurse,Facilities,,Education
64030,0aeb5f6e-f69b-49ca-888e-d1c986797c01,22,22,1,Colleague health unit,Facilities,,Education
65001,437d0984-58cb-4979-a93b-5b42d570087c,22,22,1,"Vehicles - students or teachers transport (school buses, vans, boats, etc.)",Equipments & Furniture,,Education
65002,11b6fb9e-0521-4292-9e65-183d3da17d6f,22,22,1,Vehicles - management,Equipments & Furniture,,Education
65003,cfeb1f1a-7f09-4086-a15f-9a5d5b56748d,22,22,1,Desks,Equipments & Furniture,,Education
65004,b7129883-5d43-4d06-94c1-fcc8895359dd,22,22,1,Chairs,Equipments & Furniture,,Education
65005,3e3c3f6d-ff27-4fbd-903a-90ed373aaf40,22,22,1,Boards,Equipments & Furniture,,Education
65006,9f59839e-e957-493a-beaf-7e8c27536290,22,22,1,Storage furniture,Equipments & Furniture,,Education
65007,240b31f0-7e83-4080-8a6a-0e2bd258c8f5,22,22,1,Computers,Equipments & Furniture,,Education
65008,70a91d28-707a-41e8-9675-785da27e2204,22,22,1,Printers,Equipments & Furniture,,Education
65009,3b86a4d9-5dec-4080-bff0-db73d1dc2be5,22,22,1,Projectors,Equipments & Furniture,,Education
65010,86ae6ad4-aa75-49b9-9964-fa799237306c,22,22,1,Printers,Equipments & Furniture,,Education
65011,750d1a6b-7bda-4397-b97d-20ee58956191,22,22,1,Scanners,Equipments & Furniture,,Education
70001,e2f26abf-a73c-4149-9bc7-fbed4eaa148f,23,23,1,Precarious housing - Single family houses - detached houses,,,Housing
70002,f1527655-55c3-4291-bb7d-fdaaad7cae78,23,23,1,Precarious housing - Single family houses - attached houses,,,Housing
70003,7092275f-b130-46c4-b986-c92749e72c09,23,23,1,Precarious housing - Multi family housing - appartment buildings,,,Housing
70004,173b19aa-49aa-4036-b633-2c18b4002d93,23,23,1,Precarious housing - Multi family housing - condominiums,,,Housing
70005,ded03c8b-a468-4a85-bac9-27ad949c2a09,23,23,1,Precarious housing - Multi family housing - House Complex,,,Housing
70006,2a296db5-faff-4d42-8c8a-e244f0707101,23,23,1,Recreational Vehicles (RVs) - motorhomes,,,Housing
70007,171eb06f-33dc-4002-97ab-8b84e3473d0c,23,23,1,Recreational Vehicles (RVs) - travel trailers,,,Housing
70008,b2c9ecb7-1119-4fd0-9cc1-251f8e2a3b5b,23,23,1,Recreational Vehicles (RVs) - camper vans ,,,Housing
70009,ff31857e-5e13-49c8-bbae-fce0a9be3020,23,23,1,Mobile/ manufactured houses,,,Housing
70010,b9241ef3-9161-403c-8e22-3bf1c92b0cfb,23,23,1,Boat houses,,,Housing
70011,91060c21-e3bb-4b76-b551-0d101e43361c,23,23,1,Houseboats,,,Housing
70012,ab6ec417-d284-4908-91e7-c80ed8253b34,23,23,1,House trailers,,,Housing
70013,cdd78a1e-2730-406e-a0fe-21b9e422f51c,23,23,1,Shelter,,,Housing
70014,861e5d90-fedf-4bcf-b632-d865f0b12d3a,23,23,1,Tents,,,Housing
70015,07d5eb1a-3290-4b3a-b3fd-ffa8d701e6ad,23,23,1,Kitchen appliances,Furniture and Equipment,,Housing
70016,82241c59-78c7-4275-8c1b-0481552cefbf,23,23,1,Laundry appliances,Furniture and Equipment,,Housing
70017,72b5963c-9bb7-4eed-81e5-569326edc9c2,23,23,1,Other electronics,Furniture and Equipment,,Housing
70018,39ea137c-61fd-41c2-8a46-bb27ced4a4ba,23,23,1,Furniture,Furniture and Equipment,,Housing
70019,e1f4448c-ea73-4a2f-9fcc-dd9c6e6562ec,23,23,1,Major fixtures,Furniture and Equipment,,Housing
70020,65ead99a-c6f7-47dc-925f-00f4b19e7a84,23,23,1,Other equipments,Furniture and Equipment,,Housing
71001,9201d57c-4aa5-47d7-9f05-64a4ece458f8,24,24,1,Monuments,,,Culture
71002,50c37075-30ba-40e2-8762-7754b335ea93,24,24,1,Historic buildings,,,Culture
71003,81bde15a-429d-46d4-a027-e8632d4880ea,24,24,1,Landmark,,,Culture
