apiImportId,id,sectorId,sectorIds,isBuiltIn,name,category,nationalId,notes
71004,eda5c0f3-c42a-437b-9e8a-ffaef9383d00,24,24,1,Museums,,,Culture
71005,b34ef229-5f0e-4b73-b57d-336f0613fe1b,24,24,1,Art centers,,,Culture
71006,9123f3d1-9c79-4251-b5e4-c0c83ffaf8e0,24,24,1,Art galleries,,,Culture
71007,95c9b83a-c28b-49cf-b5e1-7fcd3e3e77d5,24,24,1,Culture centeres,,,Culture
71008,5b3ef4e5-097d-49a8-ab52-93e3bdaefb86,24,24,1,Artifacts,,,Culture
71009,3f603498-c258-4dfd-9eb7-d06eff817386,24,24,1,Artworks,,,Culture
71010,d4c90296-f83b-40d2-805a-a833db5a151b,24,24,1,Colections,,,Culture
71011,15de048d-11c7-4302-8d8c-64e0fe042433,24,24,1,Archives,,,Culture
71012,e977ad27-f0c2-4611-bbcf-5b03d460495a,24,24,1,Libraries,,,Culture
71013,96a58b9b-7844-4d3d-b4b0-4116701eb826,24,24,1,Religious sites,,,Culture
71014,abcb8b8c-fbf4-480a-9461-641baf0c0a53,24,24,1,Religious buildings,,,Culture
72001,828b4c11-e9a7-4f5f-bfc3-abcd35643619,31,31,1,"Per type of road ( paved, gravel, dirt roads)",Assets - Road infrastructure,,Transportation
72002,764c06f4-9204-4243-bef3-83ef916754cf,31,31,1,"Per type of terrain ( flat, undulating, mountanious)",Assets - Road infrastructure,,Transportation
72003,276c857d-a47e-4295-8c35-e53b44dadcc0,31,31,1,"Roads per categories - highways, national, regional, local, community roads",Assets - Road infrastructure,,Transportation
72004,b49275ca-2c28-4418-8899-33a6888b4d0c,31,31,1,"Assets: viaducts, roads ",Assets - Road infrastructure,,Transportation
72005,6b314aa9-a08c-4d5c-89ea-d43210ab2746,31,31,1,Light passenger,Assets - Road infrastructure,,Transportation
72006,9dcd4c31-5a1b-4a3c-af88-681f25200ba2,31,31,1,Medium passenger services,Assets - Road infrastructure,,Transportation
72007,84328ccf-92d7-40d0-9013-f49d47e4d1e4,31,31,1,Large passenger bus,Assets - Road infrastructure,,Transportation
72008,8d444136-9124-450b-8782-0a1cd93e73cf,31,31,1,Rigid ( 2-3 axle) cargo vehicle,Assets - Road infrastructure,,Transportation
73001,139adf31-e6ef-4de9-b126-b72ac6f886fe,32,32,1,Generation plants,,,Energy and Electricity 
73002,dc42d908-55c9-4047-8f61-392235ef9f05,32,32,1,Power plants,,,Energy and Electricity 
73003,de48cecf-ee75-4ec2-a9d9-bb215d97db79,32,32,1,Extraction of oil - offshore,,,Energy and Electricity 
73004,8a2b8807-9875-45d5-b6af-a5aa234defc6,32,32,1,Extraction of oil - inland,,,Energy and Electricity 
73005,9b5744a3-1a9b-43c4-9958-299369a98233,32,32,1,Distributed energy generation systems,,,Energy and Electricity 
73006,c6cbd2db-963d-42f4-b42e-128e6146fb1c,32,32,1,Turbines,,,Energy and Electricity 
73007,9bb96832-87b4-4f6c-8aaa-5de12fae9bd0,32,32,1,Solar PV,,,Energy and Electricity 
73008,c42231ba-bfda-45c5-8284-c0c3030e0c69,32,32,1,Batteries,,,Energy and Electricity 
73009,ba44e960-d4b7-4a07-b046-aeffe3537acf,32,32,1,Storage systems,,,Energy and Electricity 
73010,c7a0653d-0247-4590-b100-ff6ca2545988,32,32,1,Storage facilities,,,Energy and Electricity 
73011,acadf718-6fca-4546-a71c-0938ec57c9a6,32,32,1,Storage tanks,,,Energy and Electricity 
73012,82a406bc-a31b-4e2b-99d4-08a58006c9b8,32,32,1,Refineries,,,Energy and Electricity 
73013,90871241-eba2-470c-8a6f-b8cb5e00a1f9,32,32,1,Processing plants,,,Energy and Electricity 
73014,b2ed1990-a17d-4e61-8b5d-856aaaf0bfa2,32,32,1,Regasification terminals,,,Energy and Electricity 
73015,0710307f-03e5-43b5-a317-d6b64a91c30d,32,32,1,Pipelines oil - oleduct,,,Energy and Electricity 
73016,bb36a742-0359-4f86-9a80-c9c57203664c,32,32,1,Driling rigs onshore,,,Energy and Electricity 
73017,0b5b8885-290f-42b3-a87c-9885f8f212bf,32,32,1,Driling rigs offshore,,,Energy and Electricity 
73018,32c682f4-1af5-4841-81e3-12eadbf6aab2,32,32,1,Drill wells,,,Energy and Electricity 
73019,68c1d475-41ab-48e7-80de-4b867c971efe,32,32,1,Welleheads,,,Energy and Electricity 
73020,1bea769a-86b4-4326-b170-6d9885f8cad6,32,32,1,Completion systems,,,Energy and Electricity 
73021,32e469e1-35e2-411e-9cfd-d04cae4c0126,32,32,1,Pump jacks,,,Energy and Electricity 
73022,5faaa20b-dbef-410d-ad17-60f994f7961c,32,32,1,Production platforms,,,Energy and Electricity 
73023,5ce1daf6-70ca-4179-8c44-57a3b42a99ae,32,32,1,Compressors,,,Energy and Electricity 
73024,b9344dd0-071d-4b92-bb28-233ce6e7623b,32,32,1,Pumping stations,,,Energy and Electricity 
73025,0a8f5e48-a70e-4ff7-ba4c-f29f8b5bd8a4,32,32,1,Separation units,,,Energy and Electricity 
73026,ed829f9b-d45c-4565-b2b7-4de311dec533,32,32,1,Pipeline network,,,Energy and Electricity 
73027,1fca46ba-0b92-41bf-8546-08dce39383ed,32,32,1,Pipelines gas- gaseoduct,,,Energy and Electricity 
73028,4a70c242-0ce7-45a9-97d7-6cf75208f8e9,32,32,1,Electricity transmission lines overhead,,,Energy and Electricity 
73029,02660f64-64ed-4fad-99fa-54525bdfc933,32,32,1,Electricity transmission underground ,,,Energy and Electricity 
73030,5caf8ecc-c86e-4d9b-923e-388299253935,32,32,1,Electricity transmission underwater,,,Energy and Electricity 
73031,b70c5bd2-5a0c-4e8e-8fd3-528187360505,32,32,1,Power grids,,,Energy and Electricity 
73032,ab629788-0708-4bf0-9e2f-deaed667af60,32,32,1,Poles,,,Energy and Electricity 
73033,0f467d81-867a-4850-ad3c-d4973681bfe5,32,32,1,Meters,,,Energy and Electricity 
73034,d5a47c7b-4817-4a2b-95e8-44688031438b,32,32,1,Wiring,,,Energy and Electricity 
75001,5c3bcbd3-4a8c-4a97-bfd4-10db3c58eba9,33,33,1,Buildings,,,Information and Communication
75002,845b008b-be31-48c1-82af-d95833194d93,33,33,1,Aerial telephone lines,,,Information and Communication
75003,39754bb5-d27e-4987-aafc-b6389405b5e1,33,33,1,Poles,,,Information and Communication
75004,6f0b75cc-94e0-4965-ad51-3525ea0140c4,33,33,1,Electronic switching ,,,Information and Communication
75005,ecbacbca-c803-4233-8551-d14f48504733,33,33,1,Studios music,,,Information and Communication
75006,26d94e9a-dffa-425d-8797-c5a2eb8f65d9,33,33,1,TV studios,,,Information and Communication
75007,fc343ac8-8666-4538-ac1e-17a6e0f54524,33,33,1,Movie studios,,,Information and Communication
75008,2e92e4ed-f9fb-4738-8282-8b0333909e7f,33,33,1,Photo studies,,,Information and Communication
75009,4a92b447-5561-4a97-9211-d34b64a9aa63,33,33,1,Printing presses ,,,Information and Communication
75010,3bfbf3f3-9f40-4163-a069-a76112e36efe,33,33,1,Distribution warehouses,,,Information and Communication
75011,6bcdbcbc-a021-4960-9259-907b17cd2430,33,33,1,Binding machines,,,Information and Communication
75012,839e4f4e-7a98-44b3-aadd-f57d649ae1ac,33,33,1,Office space,,,Information and Communication
75013,cb85d0e0-6442-44b7-97ec-fdddd92bd866,33,33,1,Editing hardwarde,,,Information and Communication
75014,67783d9d-b251-4258-96fd-4baeb0aad172,33,33,1,Recording studios,,,Information and Communication
75015,cabd0c81-7c37-4ec2-b8fb-9b8ccd510779,33,33,1,Sound stages,,,Information and Communication
75016,d492d23d-9017-4ce7-916b-4f39c10a9860,33,33,1,Post production facilities,,,Information and Communication
75017,284e318d-dc1a-4950-87a2-44de2761a64d,33,33,1,Mixing rooms,,,Information and Communication
75018,c1118063-e81e-41fe-b8d2-429658473b79,33,33,1,Filming locations,,,Information and Communication
75019,90b45f2b-da57-42cb-829b-d1ccff46b1cd,33,33,1,Specialized stages for movie production,,,Information and Communication
75020,5003a606-db7c-41b7-9231-c01cecb04b7c,33,33,1,Equiments,,,Information and Communication
75021,d71acd7c-5153-4513-ad17-40dd77e92f4e,33,33,1,Cameras,,,Information and Communication
75022,348e8821-ae4a-476e-8abc-4b912cbec15d,33,33,1,Color grading labs,,,Information and Communication
75023,2a5e75a5-2283-4160-aec9-11e3cfdce569,33,33,1,Inventory,,,Information and Communication
75024,900f0b53-0cc1-4eb8-b6aa-ebf8a46a5e8d,33,33,1,Books,,,Information and Communication
75025,1efb83c0-3967-42cf-80fd-e9a1f47dbf2d,33,33,1,Magazines,,,Information and Communication
75026,9920d104-4fd6-4c6d-af38-7255092d812d,33,33,1,Newspapers,,,Information and Communication
75027,45b7c5ae-d3d1-42b8-8db7-aa71056459b2,33,33,1,Editing software,,,Information and Communication
76001,bb848101-8875-429d-82db-333ac6a40a01,34,34,1,Water sources,,,Water
76002,6c824c11-9bce-4b23-aa16-d88f84ff4e4c,34,34,1,Ground extraction systems,,,Water
76003,f7d72226-fc26-4573-be10-98124f28ccee,34,34,1,Wells,,,Water
76004,a0d75d43-31af-4d0e-b343-741126a0852b,34,34,1,Boreholdes,,,Water
76005,56108ffa-3c66-4d1d-9cbf-80d8c65306b2,34,34,1,Mechanized wells,,,Water
76006,00dd23f2-abc9-4670-a34c-5b29b9737ec9,34,34,1,Hand-dug wells ,,,Water
76007,d4be69df-beed-4f86-bf42-b90a3fcfa9f7,34,34,1,Ponds,,,Water
76008,09519eef-862a-44f6-95aa-31f9059d638d,34,34,1,Intake structures,,,Water
76009,868cbacd-7c5b-4041-8d8f-779e6a27d91a,34,34,1,Dams,,,Water
76010,8626139d-32fa-42d4-86b4-fcc00f4a81ca,34,34,1,weirs,,,Water
76011,f03801ec-f7e2-47d7-9cf0-284fb91e52e6,34,34,1,river intakes,,,Water
76012,bea6a2c7-9265-4c2c-a3a6-94e8d3c5f86c,34,34,1,Pumping systems submersible,,,Water
76013,745a0e41-c96f-4118-8b6f-697e0167f831,34,34,1,Pumping systems surface,,,Water
76014,51c07ea1-d324-4ef6-a005-a9d1430c411c,34,34,1,Treatment facilities,,,Water
76015,e12423fc-4549-4e2c-9885-4ca4024134b1,34,34,1,Storage facilities,,,Water
76016,76f4aa82-3919-40e3-8608-6f482c4cb3e7,34,34,1,Monitoring stations,,,Water
76017,004397c5-166b-4ccc-9765-d45e2d228bdc,34,34,1,Metering systems,,,Water
76018,58a5e280-0026-41d7-8064-15070e76b0af,34,34,1,Water quality laboratories,,,Water
76019,9d16d1da-0d3f-4656-931e-7ed08e174bd9,34,34,1,Associated energy supplies,,,Water
76020,3f9dcebd-ed55-4fea-aeb7-105aa50f9f17,34,34,1,boreholes,,,Water
77001,2be3d877-a6b7-425e-bdf3-4aaebbbbb361,35,35,1,Public toilets,,,Sanitation
77002,34e545e3-6857-4fb3-81af-8978ec53a427,35,35,1,Septic tanks,,,Sanitation
77003,52fcbd9f-af3e-4d6d-8571-1dd3c6259f1b,35,35,1,Letrines,,,Sanitation
77004,e972dbd4-8f3d-4737-bc58-3e0e74a4ec53,35,35,1,Treatment plants,,,Sanitation
77005,308939ef-17a0-4a9e-80dc-c4e20fa49be0,35,35,1,Decentralized plants,,,Sanitation
77006,2e568e75-9239-4744-be03-369d2f22e095,35,35,1,French drains,,,Sanitation
77007,d528ed2c-90c7-49ba-a05e-1533c062d077,35,35,1,Sewage pipelines,,,Sanitation
77008,db3a9957-7be5-4bd1-86d6-96b5321cf4fe,35,35,1,Vacuum trucks,,,Sanitation
77009,a732b3df-bca5-42ec-9b87-851dd00ce9e9,35,35,1,Sludge transports,,,Sanitation
77010,9509deb3-8a24-48bc-832c-906261ac180f,35,35,1,Mobile treatment units,,,Sanitation
77011,e5e1f01e-b1f6-4d1a-8428-ba1a234599bb,35,35,1,Pipes,,,Sanitation
77012,d94ad3ec-1dbe-4f88-bfbb-ddcd52ac40b6,35,35,1,Pumps,,,Sanitation
77013,7b2a5afc-9990-4a02-a462-fbfd0414691c,35,35,1,Drainage system,,,Sanitation
77014,cd4f1ba5-6a5e-405f-9a5a-2a975ad9169c,35,35,1,Supporting equipments,,,Sanitation
77015,360ce210-adf7-4966-acc9-b4b5fb1b1d0f,35,35,1,Waste water treatment plant,,,Sanitation
78001,091df712-12e3-4b54-b1cb-c0e391a6ffa2,36,36,1,internal roads,,,Community Infrastructure
78002,417e8188-14c4-491b-b557-42c199bd63d5,36,36,1,pathways,,,Community Infrastructure
78003,8d15c404-9750-4237-993a-85c707fe101d,36,36,1,walkways,,,Community Infrastructure
78004,3a36156b-026b-48e9-b951-8c1448f2ca74,36,36,1,footpaths,,,Community Infrastructure
78005,d20f6a08-7cfe-4b74-ae4f-217c6263f3bb,36,36,1,Other connective ,,,Community Infrastructure
78006,517539d4-e73a-4592-9526-fba1d04f5aab,36,36,1,rainage structures,,,Community Infrastructure
78007,d1a42d7f-9818-48f7-b368-ea1edcd87eb7,36,36,1,pipe culverts,,,Community Infrastructure
78008,8ae5e800-8ba2-42d6-b54b-c92a3643c7e5,36,36,1,box culverts,,,Community Infrastructure
78009,a1789d46-711a-4a38-88c7-3462939720d5,36,36,1,footbridges ,,,Community Infrastructure
78010,2961e26b-36f6-4738-9036-59e24713a740,36,36,1,retaining walls,,,Community Infrastructure
78011,e1652bec-020b-4802-b3ed-01c474691836,36,36,1,protection of slopes,,,Community Infrastructure
78012,63f5ba5d-1d73-4b3c-8c15-c0dec0822f6a,36,36,1,jetties,,,Community Infrastructure
78013,3932ca75-1ee0-4a2c-8153-c0f6807679d0,36,36,1,small embankments ,,,Community Infrastructure
78014,c64f1321-25f7-41b4-a73e-6b7f4a0898a5,36,36,1,protection walls,,,Community Infrastructure
78015,0ff0f328-2dba-406b-9d62-3ac01772302c,36,36,1,small earthen dam,,,Community Infrastructure
78016,915f9e4e-3de2-4a47-aa8e-150328d30792,36,36,1,Other protective,,,Community Infrastructure
78017,574a0769-5551-4cb2-898d-df0b29a48f28,36,36,1,small marketplaces ,,,Community Infrastructure
78018,0823edc2-32ec-4f6f-b6de-ebf3e691b567,36,36,1,infrastructure within market grounds,,,Community Infrastructure
78019,92f672d3-831d-4a0f-9181-d7328402b63f,36,36,1,sheds,,,Community Infrastructure
78020,8ada5c77-925a-4283-bf02-1b02ef51b78c,36,36,1,drains,,,Community Infrastructure
78021,270be00b-bb13-43ac-8fff-1e72c24ffd1a,36,36,1,community shops,,,Community Infrastructure
78022,4dcbdd1c-0bec-4c37-a20c-997853ecf18b,36,36,1,community resource centers,,,Community Infrastructure
78023,6d783f74-a175-44a9-bc69-6d5b503b8f40,36,36,1,religious centers,,,Community Infrastructure
78024,c8f4c061-42fb-4471-8511-f8de1b08fb6d,36,36,1,graveyards,,,Community Infrastructure
78025,82594492-8857-45b8-9b0b-c0d1cdce3db3,36,36,1,playgrounds,,,Community Infrastructure
78026,1c666545-0b79-49fd-a82c-9e927e86a330,36,36,1,water reservoirs ,,,Community Infrastructure
78027,96ed053b-db47-46f5-9b3c-ad4a8780be37,36,36,1,community water supply,,,Community Infrastructure
78028,c7ea373f-c5b7-46d3-948d-ebb6b73e9a61,36,36,1,ponds,,,Community Infrastructure
78029,913cd6a8-726e-486e-a5e1-1d053043fc4c,36,36,1,pump houses ,,,Community Infrastructure
78030,17ab719c-4705-4665-a858-bf0f0c2c49fa,36,36,1,deep tube wells,,,Community Infrastructure
78031,0c794785-f590-47e5-a7fe-ee61a81bed2f,36,36,1,basic drainage lines,,,Community Infrastructure
78032,c41ce43f-ae33-4650-a517-7db8dfba5e89,36,36,1,community waste disposal and composting plants,,,Community Infrastructure
78033,42eb4a4c-2be7-4630-8dfc-d9003df3e4db,36,36,1,biogassifiers,,,Community Infrastructure
78034,5bdefab6-5987-4bc5-8bba-d25cf13548b4,36,36,1,solar home systems for electrification,,,Community Infrastructure
78035,6922ca3b-56df-4f58-8ae0-ac00484317e1,36,36,1,other low cost off-grid systems,,,Community Infrastructure
78036,3c8d47a4-25d8-462e-b7ee-b42dd42fc9d1,36,36,1,community telephone centers,,,Community Infrastructure
78037,10b0d02e-7a60-4400-ab63-7db0716d018b,36,36,1,community-based early warning systems and communication devices,,,Community Infrastructure
78038,773e20e1-e128-4f20-8e51-f465a6ad0cdf,36,36,1,community-run radio and communication systems,,,Community Infrastructure
78039,f8f57c74-14bf-478e-890f-b4f5b9c26bb6,36,36,1,other community communication lifelines,,,Community Infrastructure
79001,bd344d1c-a067-4e7e-ad64-7bf70db4083b,43,43,1,Buildings,,,Governance
79002,1f3215e6-a108-49d0-b30e-ef9af195c003,43,43,1,Police stations,,,Governance
79003,8f18d2bf-e55a-46dc-b0c9-c2fefb922ad9,43,43,1,Office space,,,Governance
79004,a5f65443-960d-4b55-9fbe-076221b7fd01,43,43,1,Barracks,,,Governance
79005,f62fc5fe-7919-44a3-ba57-9a3977084c3f,43,43,1,Prisons,,,Governance
79006,914b0a03-16b3-471b-ba34-77023047fd59,43,43,1,Parliament house,,,Governance
79007,600c8a50-4aca-4b3e-bf77-f973eab831f5,43,43,1,Government house,,,Governance
79008,912e29c5-8208-4ef0-af64-5aebef9fae7e,43,43,1,Official residencies,,,Governance
79009,23a439b0-6205-4601-bfa5-9767599a3790,43,43,1,Arquives,,,Governance
79010,6393dc7d-152a-4e8d-b1f1-941c1b7b34cd,43,43,1,Storage facilities,,,Governance
79011,da1f389e-5a17-4415-833b-31f750b9b29f,43,43,1,Correctionaries,,,Governance
79012,35a74151-ce5a-4407-bbee-c2922f569bfb,43,43,1,Tribunal facilities,,,Governance
79013,cf0183db-c27c-436c-91d4-a4e6e0fc1007,43,43,1,Official Vehicles,Equipments,,Governance
79014,12420163-6d99-4172-b3cb-cac192494670,43,43,1,Office furniture,Equipments,,Governance
79015,8de342b8-7ee5-4b17-9bed-d83c70545d2b,43,43,1,Trucks,Equipments,,Governance
79016,ba1eec30-ff7b-4291-ab08-7fde9f35ff20,43,43,1,Fire trucks,Equipments,,Governance
79017,8732a6a5-ed26-4378-babf-a706b9aa296b,43,43,1,Tanks,Equipments,,Governance
79018,e65e7a04-234a-48b4-9d90-d59ffd86c146,43,43,1,Water trucks,Equipments,,Governance